TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1582824000,0.8649843964400078,0.34716050511068947,-0.13495615281503548,-0.3362564712001412
1582832000,0.8646864117404942,0.3471502967016736,-0.13526115735764754,-0.3369102256708133
1582840000,0.8643984903634028,0.3471367862978599,-0.1355554986038761,-0.33754408342395625
1582848000,0.8641057916981476,0.34713369101752073,-0.1358540879275981,-0.3381760608139353
1582856000,0.8637943471670281,0.3471406033423172,-0.13617117274708854,-0.33883644878628755
1582864000,0.8635027278270664,0.34713193315418855,-0.13646790885002424,-0.3394686581614756
1582872000,0.8632170228620448,0.3471071259446434,-0.13675844888002714,-0.34010313321045205
1582880000,0.8629264305546239,0.34710476176674226,-0.13705321061490544,-0.34072375507037267
1582888000,0.86264154299662,0.3470985624954206,-0.13734184577776395,-0.34133469441060366
1582896000,0.8623484172069513,0.3470585734099201,-0.13763876684850357,-0.34199579503812666
1582904000,0.8620543345789042,0.3470724969293087,-0.13793567677564472,-0.3426029118110685
1582912000,0.8617660457284599,0.34706474070758997,-0.13822655649953622,-0.3432182501927714
1582920000,0.8614797555295062,0.3470450102348397,-0.1385151084623903,-0.3438400157218102
1582928000,0.8611966165572131,0.3470099264029384,-0.13880015573924198,-0.34446917913653474
1582936000,0.8609217576112554,0.346970727129882,-0.1390764620047728,-0.3450837282497434
1582944000,0.8606337573373417,0.34696300721960477,-0.13936543589523545,-0.34569275756120355
1582952000,0.8603642833598396,0.34689587816511885,-0.13963555158631372,-0.34632132819672934
1582960000,0.8600919748171357,0.3468525804353328,-0.1399080221408643,-0.34693058043525377
1582968000,0.8598213464900706,0.3468035737555604,-0.1401783818148804,-0.34754072368880057
1582976000,0.8595690752804783,0.3467199611454572,-0.14042990776778286,-0.3481461106620154
1582984000,0.8592996828484065,0.34665930589444943,-0.14069810500662905,-0.34876270434344064
1582992000,0.8590385224786694,0.3466254677960099,-0.14095780845396913,-0.34933436448296346
1583000000,0.858766190853786,0.34656361384807804,-0.14122805631972982,-0.34995560734354636
1583008000,0.8584872332074782,0.3465411376688751,-0.14150473116367857,-0.35055002693085857
1583016000,0.8581931641572702,0.346524435375146,-0.14179605295850337,-0.3511683186835886
1583024000,0.857915450934585,0.3464900296665957,-0.14207061332957144,-0.3517693551426972
1583032000,0.8576476725377087,0.34643604858698734,-0.1423347320154715,-0.35236821379371
1583040000,0.8573878731747923,0.3463610746320028,-0.1425902854814705,-0.3529703265132683
1583048000,0.8571213131756605,0.3463015975394324,-0.14285227430180564,-0.3535696335497014
